id,event_id,event_type,event_dt,va_engine_id,va_type,device_id,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
12,8931680b-baaa-4f25-a599-2cd294ec98b9,FACE_ATTRIBUTE,2023-01-11 14:54:47,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/8931680b-baaa-4f25-a599-2cd294ec98b9,/2023/1/11/1/cropped/8931680b-baaa-4f25-a599-2cd294ec98b9,886,276,1093,739,689d02ec-a8b8-43d3-a1cb-998749765aa4
13,be487b0d-63c2-4e98-9aba-54bcfcb0d3b2,FACE_ATTRIBUTE,2023-01-11 14:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/be487b0d-63c2-4e98-9aba-54bcfcb0d3b2,/2023/1/11/1/cropped/be487b0d-63c2-4e98-9aba-54bcfcb0d3b2,886,276,1093,739,689d02ec-a8b8-43d3-a1cb-998749765aa4
14,f4aa9e23-676f-48c0-967c-7bc28294eb65,FACE_ATTRIBUTE,2023-01-11 14:55:31,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/f4aa9e23-676f-48c0-967c-7bc28294eb65,/2023/1/11/1/cropped/f4aa9e23-676f-48c0-967c-7bc28294eb65,886,276,1093,739,689d02ec-a8b8-43d3-a1cb-998749765aa4
15,64b55678-ceee-4d7e-b367-04680160d230,FACE_ATTRIBUTE,2023-01-11 14:55:53,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/64b55678-ceee-4d7e-b367-04680160d230,/2023/1/11/1/cropped/64b55678-ceee-4d7e-b367-04680160d230,886,276,1093,739,689d02ec-a8b8-43d3-a1cb-998749765aa4
16,5880dde3-51ef-4e20-abbf-bb1a4c2379f9,FACE_ATTRIBUTE,2023-01-11 16:54:25,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/5880dde3-51ef-4e20-abbf-bb1a4c2379f9,/2023/1/11/1/cropped/5880dde3-51ef-4e20-abbf-bb1a4c2379f9,886,276,1093,739,689d02ec-a8b8-43d3-a1cb-998749765aa4
17,55b2ed9d-3a04-4e22-86d6-488dbbb59238,FACE_ATTRIBUTE,2023-01-11 16:54:47,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/55b2ed9d-3a04-4e22-86d6-488dbbb59238,/2023/1/11/1/cropped/55b2ed9d-3a04-4e22-86d6-488dbbb59238,886,276,1093,739,689d02ec-a8b8-43d3-a1cb-998749765aa4
18,66c6e72f-119b-4d16-a49b-50592b0739e8,FACE_ATTRIBUTE,2023-01-11 16:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/66c6e72f-119b-4d16-a49b-50592b0739e8,/2023/1/11/1/cropped/66c6e72f-119b-4d16-a49b-50592b0739e8,886,276,1093,739,689d02ec-a8b8-43d3-a1cb-998749765aa4
19,45126b01-ae17-4f0c-9d13-b32b991ab812,FACE_ATTRIBUTE,2023-01-11 16:55:31,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/45126b01-ae17-4f0c-9d13-b32b991ab812,/2023/1/11/1/cropped/45126b01-ae17-4f0c-9d13-b32b991ab812,886,276,1093,739,689d02ec-a8b8-43d3-a1cb-998749765aa4
20,0b42bfde-9e1f-499f-8e03-cdb6822614a3,FACE_ATTRIBUTE,2023-01-11 16:55:53,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/11/1/full/0b42bfde-9e1f-499f-8e03-cdb6822614a3,/2023/1/11/1/cropped/0b42bfde-9e1f-499f-8e03-cdb6822614a3,886,276,1093,739,689d02ec-a8b8-43d3-a1cb-998749765aa4
21,145fbeec-11a9-48cc-a6ba-57ed7e0ce50c,FACE_ATTRIBUTE,2023-01-11 14:54:25,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/11/1/full/145fbeec-11a9-48cc-a6ba-57ed7e0ce50c,/2023/1/11/1/cropped/145fbeec-11a9-48cc-a6ba-57ed7e0ce50c,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
22,49a94086-97c3-4745-bcfc-b3c20ccd603c,FACE_ATTRIBUTE,2023-01-11 14:54:47,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/49a94086-97c3-4745-bcfc-b3c20ccd603c,/2023/1/11/1/cropped/49a94086-97c3-4745-bcfc-b3c20ccd603c,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
23,7ce2bdce-e9a8-4b13-a4e7-5096acc382ab,FACE_ATTRIBUTE,2023-01-11 14:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/7ce2bdce-e9a8-4b13-a4e7-5096acc382ab,/2023/1/11/1/cropped/7ce2bdce-e9a8-4b13-a4e7-5096acc382ab,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
24,e7de073e-398f-4016-bce6-4506bc8d3ec9,FACE_ATTRIBUTE,2023-01-11 14:55:31,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/e7de073e-398f-4016-bce6-4506bc8d3ec9,/2023/1/11/1/cropped/e7de073e-398f-4016-bce6-4506bc8d3ec9,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
25,c66e5c1c-42e3-4816-a085-7482b42a2f15,FACE_ATTRIBUTE,2023-01-11 14:55:53,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/c66e5c1c-42e3-4816-a085-7482b42a2f15,/2023/1/11/1/cropped/c66e5c1c-42e3-4816-a085-7482b42a2f15,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
26,6a5282d5-3054-41bf-8ea2-2f86a5cd1bea,FACE_ATTRIBUTE,2023-01-11 16:54:25,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/6a5282d5-3054-41bf-8ea2-2f86a5cd1bea,/2023/1/11/1/cropped/6a5282d5-3054-41bf-8ea2-2f86a5cd1bea,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
27,2cada011-e008-429e-9c47-68f1e00796f3,FACE_ATTRIBUTE,2023-01-11 16:54:47,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/2cada011-e008-429e-9c47-68f1e00796f3,/2023/1/11/1/cropped/2cada011-e008-429e-9c47-68f1e00796f3,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
28,e9872b76-90ae-4350-a612-6201ba6b5860,FACE_ATTRIBUTE,2023-01-11 16:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/e9872b76-90ae-4350-a612-6201ba6b5860,/2023/1/11/1/cropped/e9872b76-90ae-4350-a612-6201ba6b5860,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
29,b283e6b5-069c-4e2e-a290-eb5a1a6b7e37,FACE_ATTRIBUTE,2023-01-11 16:55:31,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/b283e6b5-069c-4e2e-a290-eb5a1a6b7e37,/2023/1/11/1/cropped/b283e6b5-069c-4e2e-a290-eb5a1a6b7e37,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
30,8fb32ef8-dfa5-458b-8acc-33b0a5673693,FACE_ATTRIBUTE,2023-01-11 16:55:53,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/11/1/full/8fb32ef8-dfa5-458b-8acc-33b0a5673693,/2023/1/11/1/cropped/8fb32ef8-dfa5-458b-8acc-33b0a5673693,886,276,1093,739,0d10d624-e984-4bde-a825-d413fef1ee2d
31,bce2d21d-95f6-4bf6-9f4f-386160d5df84,FACE_ATTRIBUTE,2023-01-11 14:54:25,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/11/1/full/bce2d21d-95f6-4bf6-9f4f-386160d5df84,/2023/1/11/1/cropped/bce2d21d-95f6-4bf6-9f4f-386160d5df84,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
32,2d81b2f0-c0d9-4829-9cac-1e68d1c238a5,FACE_ATTRIBUTE,2023-01-11 14:54:47,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/2d81b2f0-c0d9-4829-9cac-1e68d1c238a5,/2023/1/11/1/cropped/2d81b2f0-c0d9-4829-9cac-1e68d1c238a5,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
33,d3d66464-80ad-4201-9407-3ccc1c3e00e3,FACE_ATTRIBUTE,2023-01-11 14:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/d3d66464-80ad-4201-9407-3ccc1c3e00e3,/2023/1/11/1/cropped/d3d66464-80ad-4201-9407-3ccc1c3e00e3,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
34,8d5816eb-6801-481c-ba4c-d991e093a2a4,FACE_ATTRIBUTE,2023-01-11 14:55:31,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/8d5816eb-6801-481c-ba4c-d991e093a2a4,/2023/1/11/1/cropped/8d5816eb-6801-481c-ba4c-d991e093a2a4,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
35,b615f469-0c2c-486c-bffd-65dcf72ee4a7,FACE_ATTRIBUTE,2023-01-11 14:55:53,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/b615f469-0c2c-486c-bffd-65dcf72ee4a7,/2023/1/11/1/cropped/b615f469-0c2c-486c-bffd-65dcf72ee4a7,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
36,56891fa9-59ca-4b89-8ec4-3bc2f17c46d3,FACE_ATTRIBUTE,2023-01-11 16:54:25,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/56891fa9-59ca-4b89-8ec4-3bc2f17c46d3,/2023/1/11/1/cropped/56891fa9-59ca-4b89-8ec4-3bc2f17c46d3,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
37,7e94dc4e-0b86-4601-81d0-6586b2c14fcb,FACE_ATTRIBUTE,2023-01-11 16:54:47,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/7e94dc4e-0b86-4601-81d0-6586b2c14fcb,/2023/1/11/1/cropped/7e94dc4e-0b86-4601-81d0-6586b2c14fcb,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
38,d0b99a20-acf1-49b3-8e83-23974638191d,FACE_ATTRIBUTE,2023-01-11 16:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/d0b99a20-acf1-49b3-8e83-23974638191d,/2023/1/11/1/cropped/d0b99a20-acf1-49b3-8e83-23974638191d,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
39,69553261-3e9e-4f0f-90fd-4458abccf8e3,FACE_ATTRIBUTE,2023-01-11 16:55:31,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/69553261-3e9e-4f0f-90fd-4458abccf8e3,/2023/1/11/1/cropped/69553261-3e9e-4f0f-90fd-4458abccf8e3,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
40,a72b577f-3cfa-4495-acd2-2704f02a54aa,FACE_ATTRIBUTE,2023-01-11 16:55:53,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/11/1/full/a72b577f-3cfa-4495-acd2-2704f02a54aa,/2023/1/11/1/cropped/a72b577f-3cfa-4495-acd2-2704f02a54aa,886,276,1093,739,c3180aea-80d8-4343-94b2-8af3c6bd13be
41,6cb5fdca-a648-44ed-bddc-48b55ed4bd18,FACE_ATTRIBUTE,2023-01-11 14:54:25,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/11/1/full/6cb5fdca-a648-44ed-bddc-48b55ed4bd18,/2023/1/11/1/cropped/6cb5fdca-a648-44ed-bddc-48b55ed4bd18,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
42,394c03cb-a3d3-4174-94ec-0a606eda16a9,FACE_ATTRIBUTE,2023-01-11 14:54:47,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/394c03cb-a3d3-4174-94ec-0a606eda16a9,/2023/1/11/1/cropped/394c03cb-a3d3-4174-94ec-0a606eda16a9,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
43,a07ad698-6c90-4f98-bffc-57b65b9e0751,FACE_ATTRIBUTE,2023-01-11 14:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/a07ad698-6c90-4f98-bffc-57b65b9e0751,/2023/1/11/1/cropped/a07ad698-6c90-4f98-bffc-57b65b9e0751,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
44,5722c5cf-3376-49c1-b791-7ea7f5a0b356,FACE_ATTRIBUTE,2023-01-11 14:55:31,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/5722c5cf-3376-49c1-b791-7ea7f5a0b356,/2023/1/11/1/cropped/5722c5cf-3376-49c1-b791-7ea7f5a0b356,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
45,bfc94911-c547-4a38-b06e-34ec2ad58758,FACE_ATTRIBUTE,2023-01-11 14:55:53,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/bfc94911-c547-4a38-b06e-34ec2ad58758,/2023/1/11/1/cropped/bfc94911-c547-4a38-b06e-34ec2ad58758,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
46,83222825-294e-45ba-bf7b-471b6e4f483b,FACE_ATTRIBUTE,2023-01-11 16:54:25,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/83222825-294e-45ba-bf7b-471b6e4f483b,/2023/1/11/1/cropped/83222825-294e-45ba-bf7b-471b6e4f483b,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
47,1056dbef-f9d2-4f30-a9f9-761580eddfa7,FACE_ATTRIBUTE,2023-01-11 16:54:47,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/1056dbef-f9d2-4f30-a9f9-761580eddfa7,/2023/1/11/1/cropped/1056dbef-f9d2-4f30-a9f9-761580eddfa7,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
48,31ee2254-326e-4137-a946-87e09fae994a,FACE_ATTRIBUTE,2023-01-11 16:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/31ee2254-326e-4137-a946-87e09fae994a,/2023/1/11/1/cropped/31ee2254-326e-4137-a946-87e09fae994a,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
49,d2228a7d-7fa5-43a3-b781-44d1cd325793,FACE_ATTRIBUTE,2023-01-11 16:55:31,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/d2228a7d-7fa5-43a3-b781-44d1cd325793,/2023/1/11/1/cropped/d2228a7d-7fa5-43a3-b781-44d1cd325793,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
50,f18b4bbe-33c5-44e0-bfb3-e4995aded718,FACE_ATTRIBUTE,2023-01-11 16:55:53,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/11/1/full/f18b4bbe-33c5-44e0-bfb3-e4995aded718,/2023/1/11/1/cropped/f18b4bbe-33c5-44e0-bfb3-e4995aded718,886,276,1093,739,532149bb-17a1-4aa3-b2e7-5099b4388526
51,514c8bc7-b269-4b33-b20d-337303d018d3,FACE_ATTRIBUTE,2023-01-11 14:54:25,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/11/1/full/514c8bc7-b269-4b33-b20d-337303d018d3,/2023/1/11/1/cropped/514c8bc7-b269-4b33-b20d-337303d018d3,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
52,467bbad1-8053-400f-90d5-2e8010687057,FACE_ATTRIBUTE,2023-01-11 14:54:47,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/467bbad1-8053-400f-90d5-2e8010687057,/2023/1/11/1/cropped/467bbad1-8053-400f-90d5-2e8010687057,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
53,07341ba6-5002-4fc2-a46a-93e8844f924f,FACE_ATTRIBUTE,2023-01-11 14:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/07341ba6-5002-4fc2-a46a-93e8844f924f,/2023/1/11/1/cropped/07341ba6-5002-4fc2-a46a-93e8844f924f,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
54,a78c54e2-7b60-40c1-95be-ace5d4892dc4,FACE_ATTRIBUTE,2023-01-11 14:55:31,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/a78c54e2-7b60-40c1-95be-ace5d4892dc4,/2023/1/11/1/cropped/a78c54e2-7b60-40c1-95be-ace5d4892dc4,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
55,84b56ffd-7334-4c7f-a16b-679f23722ff7,FACE_ATTRIBUTE,2023-01-11 14:55:53,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/84b56ffd-7334-4c7f-a16b-679f23722ff7,/2023/1/11/1/cropped/84b56ffd-7334-4c7f-a16b-679f23722ff7,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
56,8153eef1-8d0a-41e2-a4a4-a14efa2c2555,FACE_ATTRIBUTE,2023-01-11 16:54:25,1,FR,ccd09d46-690f-df54-aa94-66f2caa1372a,/2023/1/11/1/full/8153eef1-8d0a-41e2-a4a4-a14efa2c2555,/2023/1/11/1/cropped/8153eef1-8d0a-41e2-a4a4-a14efa2c2555,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
57,678549f1-b535-40aa-b7b7-5811fa837f88,FACE_ATTRIBUTE,2023-01-11 16:54:47,1,FR,9c8b3807-8bfb-1b74-9074-d68996d12b38,/2023/1/11/1/full/678549f1-b535-40aa-b7b7-5811fa837f88,/2023/1/11/1/cropped/678549f1-b535-40aa-b7b7-5811fa837f88,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
58,7c258942-b2cd-44ee-b251-418db0d87af1,FACE_ATTRIBUTE,2023-01-11 16:55:09,1,FR,377bd605-a84d-b693-2507-b25bd76d5c81,/2023/1/11/1/full/7c258942-b2cd-44ee-b251-418db0d87af1,/2023/1/11/1/cropped/7c258942-b2cd-44ee-b251-418db0d87af1,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
59,6acc8f1c-36f9-4046-b898-153d8f00c9ef,FACE_ATTRIBUTE,2023-01-11 16:55:31,1,FR,b7dbfb7b-b9ed-25d8-514c-609102714be7,/2023/1/11/1/full/6acc8f1c-36f9-4046-b898-153d8f00c9ef,/2023/1/11/1/cropped/6acc8f1c-36f9-4046-b898-153d8f00c9ef,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
60,3c25f75c-ed1b-4704-9b12-5ea13c47e83b,FACE_ATTRIBUTE,2023-01-11 16:55:53,1,FR,6a60ee81-b37e-17cd-f4b4-504b02340c1a,/2023/1/11/1/full/3c25f75c-ed1b-4704-9b12-5ea13c47e83b,/2023/1/11/1/cropped/3c25f75c-ed1b-4704-9b12-5ea13c47e83b,886,276,1093,739,151e3e39-cba6-4024-aa0f-5b82ae5fbb65
